Category URL,Category Name,Extract Schedule (UTC),Transform Schedule (UTC),Extract Item Schedule (UTC),Transform Item Schedule (UTC),Extract Container Name,Extract Cron Schedule,Transform Container Name,Transform Cron Schedule,Extract Item Container Name,Extract Item Cron Schedule,Transform Item Container Name,Transform Item Cron Schedule
https://www.tokopedia.com/p/komputer-laptop/komponen-komputer,Desktop & Mini PC,4:15,5:15,#VALUE!,#VALUE!,tkp-ext-komponen-komputer,15 4 * * *,tkp-tfm-komponen-komputer,15 5 * * *,tkp-ext-komponen-komputer-item,#VALUE!,tkp-tfm-komponen-komputer-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/komponen-laptop,Kabel & Adaptor,6:45,7:45,#VALUE!,#VALUE!,tkp-ext-komponen-laptop,45 6 * * *,tkp-tfm-komponen-laptop,45 7 * * *,tkp-ext-komponen-laptop-item,#VALUE!,tkp-tfm-komponen-laptop-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/laptop,Komponen Komputer,8:00,9:00,#VALUE!,#VALUE!,tkp-ext-laptop,0 8 * * *,tkp-tfm-laptop,0 9 * * *,tkp-ext-laptop-item,#VALUE!,tkp-tfm-laptop-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/media-penyimpanan-data,Komponen Laptop,8:15,9:15,#VALUE!,#VALUE!,tkp-ext-media-penyimpanan-data,15 8 * * *,tkp-tfm-media-penyimpanan-data,15 9 * * *,tkp-ext-media-penyimpanan-data-item,#VALUE!,tkp-tfm-media-penyimpanan-data-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/memory-card,Laptop,9:00,10:00,#VALUE!,#VALUE!,tkp-ext-memory-card,0 9 * * *,tkp-tfm-memory-card,0 10 * * *,tkp-ext-memory-card-item,#VALUE!,tkp-tfm-memory-card-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/monitor,Media Penyimpanan Data,10:15,11:15,#VALUE!,#VALUE!,tkp-ext-monitor,15 10 * * *,tkp-tfm-monitor,15 11 * * *,tkp-ext-monitor-item,#VALUE!,tkp-tfm-monitor-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/networking,Memory Card,10:30,11:30,#VALUE!,#VALUE!,tkp-ext-networking,30 10 * * *,tkp-tfm-networking,30 11 * * *,tkp-ext-networking-item,#VALUE!,tkp-tfm-networking-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/pc-laptop-gaming,Monitor,10:45,11:45,#VALUE!,#VALUE!,tkp-ext-pc-laptop-gaming,45 10 * * *,tkp-tfm-pc-laptop-gaming,45 11 * * *,tkp-ext-pc-laptop-gaming-item,#VALUE!,tkp-tfm-pc-laptop-gaming-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/printer,Networking,11:00,12:00,#VALUE!,#VALUE!,tkp-ext-printer,0 11 * * *,tkp-tfm-printer,0 12 * * *,tkp-ext-printer-item,#VALUE!,tkp-tfm-printer-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/proyektor-aksesoris,PC & Laptop Gaming,12:15,13:15,#VALUE!,#VALUE!,tkp-ext-proyektor-aksesoris,15 12 * * *,tkp-tfm-proyektor-aksesoris,15 13 * * *,tkp-ext-proyektor-aksesoris-item,#VALUE!,tkp-tfm-proyektor-aksesoris-item,#VALUE!
https://www.tokopedia.com/p/komputer-laptop/software,Software,16:45,17:45,#VALUE!,#VALUE!,tkp-ext-software,45 16 * * *,tkp-tfm-software,45 17 * * *,tkp-ext-software-item,#VALUE!,tkp-tfm-software-item,#VALUE!
https://www.tokopedia.com/p/mainan-hobi-craft/boneka,Board Game,3:00,4:00,#VALUE!,#VALUE!,tkp-ext-boneka,0 3 * * *,tkp-tfm-boneka,0 4 * * *,tkp-ext-boneka-item,#VALUE!,tkp-tfm-boneka-item,#VALUE!
https://www.tokopedia.com/p/mainan-hobi/aksesoris-airsoft,Boneka,3:00,4:00,#VALUE!,#VALUE!,tkp-ext-aksesoris-airsoft,0 3 * * *,tkp-tfm-aksesoris-airsoft,0 4 * * *,tkp-ext-aksesoris-airsoft-item,#VALUE!,tkp-tfm-aksesoris-airsoft-item,#VALUE!
https://www.tokopedia.com/p/mainan-hobi/board-game,Aksesoris Airsoft Gun,0:00,1:00,2:00,7:00,tkp-ext-board-game,0 0 * * *,tkp-tfm-board-game,0 1 * * *,tkp-ext-board-game-item,0 2 * * *,tkp-tfm-board-game-item,0 7 * * *
https://www.tokopedia.com/p/mainan-hobi/diecast,Diecast,4:15,5:15,2:30,7:30,tkp-ext-diecast,15 4 * * *,tkp-tfm-diecast,15 5 * * *,tkp-ext-diecast-item,30 2 * * *,tkp-tfm-diecast-item,30 7 * * *
https://www.tokopedia.com/p/mainan-hobi/figure,Figure,5:15,6:15,3:00,8:00,tkp-ext-figure,15 5 * * *,tkp-tfm-figure,15 6 * * *,tkp-ext-figure-item,0 3 * * *,tkp-tfm-figure-item,0 8 * * *
https://www.tokopedia.com/p/mainan-hobi/gag-prank-toy,Gag & Prank Toy,5:30,6:30,3:30,8:30,tkp-ext-gag-prank-toy,30 5 * * *,tkp-tfm-gag-prank-toy,30 6 * * *,tkp-ext-gag-prank-toy-item,30 3 * * *,tkp-tfm-gag-prank-toy-item,30 8 * * *
https://www.tokopedia.com/p/mainan-hobi/kostum,Kostum,8:15,9:15,4:00,9:00,tkp-ext-kostum,15 8 * * *,tkp-tfm-kostum,15 9 * * *,tkp-ext-kostum-item,0 4 * * *,tkp-tfm-kostum-item,0 9 * * *
https://www.tokopedia.com/p/mainan-hobi/lainnya,Lainnya,8:45,9:45,4:30,9:30,tkp-ext-lainnya,45 8 * * *,tkp-tfm-lainnya,45 9 * * *,tkp-ext-lainnya-item,30 4 * * *,tkp-tfm-lainnya-item,30 9 * * *
https://www.tokopedia.com/p/mainan-hobi/mainan-anak-anak,Mainan Anak - Anak,9:15,10:15,5:00,10:00,tkp-ext-mainan-anak-anak,15 9 * * *,tkp-tfm-mainan-anak-anak,15 10 * * *,tkp-ext-mainan-anak-anak-item,0 5 * * *,tkp-tfm-mainan-anak-anak-item,0 10 * * *
https://www.tokopedia.com/p/mainan-hobi/mainan-bayi,Mainan Remote Control,9:15,10:15,5:30,10:30,tkp-ext-mainan-bayi,15 9 * * *,tkp-tfm-mainan-bayi,15 10 * * *,tkp-ext-mainan-bayi-item,30 5 * * *,tkp-tfm-mainan-bayi-item,30 10 * * *
https://www.tokopedia.com/p/mainan-hobi/mainan-remote-control,Model Kit,10:45,11:45,6:00,11:00,tkp-ext-mainan-remote-control,45 10 * * *,tkp-tfm-mainan-remote-control,45 11 * * *,tkp-ext-mainan-remote-control-item,0 6 * * *,tkp-tfm-mainan-remote-control-item,0 11 * * *
https://www.tokopedia.com/p/mainan-hobi/model-kit,Perlengkapan Sulap,15:00,16:00,6:30,11:30,tkp-ext-model-kit,0 15 * * *,tkp-tfm-model-kit,0 16 * * *,tkp-ext-model-kit-item,30 6 * * *,tkp-tfm-model-kit-item,30 11 * * *
https://www.tokopedia.com/p/mainan-hobi/perlengkapan-sulap,Permainan Kartu,15:00,16:00,7:00,12:00,tkp-ext-perlengkapan-sulap,0 15 * * *,tkp-tfm-perlengkapan-sulap,0 16 * * *,tkp-ext-perlengkapan-sulap-item,0 7 * * *,tkp-tfm-perlengkapan-sulap-item,0 12 * * *
https://www.tokopedia.com/p/mainan-hobi/permainan-kartu,Permainan Tradisional,15:00,16:00,7:30,12:30,tkp-ext-permainan-kartu,0 15 * * *,tkp-tfm-permainan-kartu,0 16 * * *,tkp-ext-permainan-kartu-item,30 7 * * *,tkp-tfm-permainan-kartu-item,30 12 * * *
https://www.tokopedia.com/p/mainan-hobi/permainan-tradisional,Puzzle,15:45,16:45,8:00,13:00,tkp-ext-permainan-tradisional,45 15 * * *,tkp-tfm-permainan-tradisional,45 16 * * *,tkp-ext-permainan-tradisional-item,0 8 * * *,tkp-tfm-permainan-tradisional-item,0 13 * * *
https://www.tokopedia.com/p/mainan-hobi/puzzle,Stress Relieve Toys,0:05,1:05,8:30,13:30,tkp-ext-puzzle,5 0 * * *,tkp-tfm-puzzle,5 1 * * *,tkp-ext-puzzle-item,30 8 * * *,tkp-tfm-puzzle-item,30 13 * * *
https://www.tokopedia.com/p/mainan-hobi/stress-relieve-toys,Bahan Kue,2:00,3:00,9:00,14:00,tkp-ext-stress-relieve-toys,0 2 * * *,tkp-tfm-stress-relieve-toys,0 3 * * *,tkp-ext-stress-relieve-toys-item,0 9 * * *,tkp-tfm-stress-relieve-toys-item,0 14 * * *
https://www.tokopedia.com/p/makanan-minuman/bahan-kue,Beras,3:00,4:00,9:30,14:30,tkp-ext-bahan-kue,0 3 * * *,tkp-tfm-bahan-kue,0 4 * * *,tkp-ext-bahan-kue-item,30 9 * * *,tkp-tfm-bahan-kue-item,30 14 * * *
https://www.tokopedia.com/p/makanan-minuman/beras,Buah,3:30,4:30,10:00,15:00,tkp-ext-beras,30 3 * * *,tkp-tfm-beras,30 4 * * *,tkp-ext-beras-item,0 10 * * *,tkp-tfm-beras-item,0 15 * * *
https://www.tokopedia.com/p/makanan-minuman/buah,Bumbu & Bahan Masakan,3:45,4:45,10:30,15:30,tkp-ext-buah,45 3 * * *,tkp-tfm-buah,45 4 * * *,tkp-ext-buah-item,30 10 * * *,tkp-tfm-buah-item,30 15 * * *
https://www.tokopedia.com/p/makanan-minuman/bumbu-bahan-masakan,Daging,4:00,5:00,11:00,16:00,tkp-ext-bumbu-bahan-masakan,0 4 * * *,tkp-tfm-bumbu-bahan-masakan,0 5 * * *,tkp-ext-bumbu-bahan-masakan-item,0 11 * * *,tkp-tfm-bumbu-bahan-masakan-item,0 16 * * *
https://www.tokopedia.com/p/makanan-minuman/daging,"Hampers, Parsel, dan Paket Makanan",6:00,7:00,11:30,16:30,tkp-ext-daging,0 6 * * *,tkp-tfm-daging,0 7 * * *,tkp-ext-daging-item,30 11 * * *,tkp-tfm-daging-item,30 16 * * *
https://www.tokopedia.com/p/makanan-minuman/hampers-parsel-dan-paket-makanan,Kue,8:30,9:30,12:00,17:00,tkp-ext-hampers-parsel-dan-paket-makanan,30 8 * * *,tkp-tfm-hampers-parsel-dan-paket-makanan,30 9 * * *,tkp-ext-hampers-parsel-dan-paket-makanan-item,0 12 * * *,tkp-tfm-hampers-parsel-dan-paket-makanan-item,0 17 * * *
https://www.tokopedia.com/p/makanan-minuman/kue,Makanan Beku,9:30,10:30,12:30,17:30,tkp-ext-kue,30 9 * * *,tkp-tfm-kue,30 10 * * *,tkp-ext-kue-item,30 12 * * *,tkp-tfm-kue-item,30 17 * * *
https://www.tokopedia.com/p/makanan-minuman/makanan-beku,Makanan Jadi,9:30,10:30,13:00,18:00,tkp-ext-makanan-beku,30 9 * * *,tkp-tfm-makanan-beku,30 10 * * *,tkp-ext-makanan-beku-item,0 13 * * *,tkp-tfm-makanan-beku-item,0 18 * * *
https://www.tokopedia.com/p/makanan-minuman/makanan-jadi,Makanan Kering,9:30,10:30,13:30,18:30,tkp-ext-makanan-jadi,30 9 * * *,tkp-tfm-makanan-jadi,30 10 * * *,tkp-ext-makanan-jadi-item,30 13 * * *,tkp-tfm-makanan-jadi-item,30 18 * * *
https://www.tokopedia.com/p/makanan-minuman/makanan-kering,Makanan Ringan,9:45,10:45,14:00,19:00,tkp-ext-makanan-kering,45 9 * * *,tkp-tfm-makanan-kering,45 10 * * *,tkp-ext-makanan-kering-item,0 14 * * *,tkp-tfm-makanan-kering-item,0 19 * * *
https://www.tokopedia.com/p/makanan-minuman/makanan-ringan,Makanan Sarapan,9:45,10:45,14:30,19:30,tkp-ext-makanan-ringan,45 9 * * *,tkp-tfm-makanan-ringan,45 10 * * *,tkp-ext-makanan-ringan-item,30 14 * * *,tkp-tfm-makanan-ringan-item,30 19 * * *
https://www.tokopedia.com/p/makanan-minuman/makanan-sarapan,Mie & Pasta,10:30,11:30,15:00,20:00,tkp-ext-makanan-sarapan,30 10 * * *,tkp-tfm-makanan-sarapan,30 11 * * *,tkp-ext-makanan-sarapan-item,0 15 * * *,tkp-tfm-makanan-sarapan-item,0 20 * * *
https://www.tokopedia.com/p/makanan-minuman/mie-pasta,Minuman,10:30,11:30,15:30,20:30,tkp-ext-mie-pasta,30 10 * * *,tkp-tfm-mie-pasta,30 11 * * *,tkp-ext-mie-pasta-item,30 15 * * *,tkp-tfm-mie-pasta-item,30 20 * * *
https://www.tokopedia.com/p/makanan-minuman/minuman,Sayur,15:45,16:45,16:00,21:00,tkp-ext-minuman,45 15 * * *,tkp-tfm-minuman,45 16 * * *,tkp-ext-minuman-item,0 16 * * *,tkp-tfm-minuman-item,0 21 * * *
https://www.tokopedia.com/p/makanan-minuman/sayur,Seafood,16:00,17:00,16:30,21:30,tkp-ext-sayur,0 16 * * *,tkp-tfm-sayur,0 17 * * *,tkp-ext-sayur-item,30 16 * * *,tkp-tfm-sayur-item,30 21 * * *
https://www.tokopedia.com/p/makanan-minuman/seafood,Susu & Olahan Susu,0:20,1:20,17:00,22:00,tkp-ext-seafood,20 0 * * *,tkp-tfm-seafood,20 1 * * *,tkp-ext-seafood-item,0 17 * * *,tkp-tfm-seafood-item,0 22 * * *
https://www.tokopedia.com/p/makanan-minuman/susu-olahan-susu,Telur,0:50,1:50,17:30,22:30,tkp-ext-susu-olahan-susu,50 0 * * *,tkp-tfm-susu-olahan-susu,50 1 * * *,tkp-ext-susu-olahan-susu-item,30 17 * * *,tkp-tfm-susu-olahan-susu-item,30 22 * * *
https://www.tokopedia.com/p/makanan-minuman/telur,Tepung,1:05,2:05,18:00,23:00,tkp-ext-telur,5 1 * * *,tkp-tfm-telur,5 2 * * *,tkp-ext-telur-item,0 18 * * *,tkp-tfm-telur-item,0 23 * * *
https://www.tokopedia.com/p/makanan-minuman/tepung,Alat Tulis,1:30,2:30,18:30,23:30,tkp-ext-tepung,30 1 * * *,tkp-tfm-tepung,30 2 * * *,tkp-ext-tepung-item,30 18 * * *,tkp-tfm-tepung-item,30 23 * * *
https://www.tokopedia.com/p/office-stationery/alat-tulis,Buku Tulis,3:45,4:45,19:00,0:00,tkp-ext-alat-tulis,45 3 * * *,tkp-tfm-alat-tulis,45 4 * * *,tkp-ext-alat-tulis-item,0 19 * * *,tkp-tfm-alat-tulis-item,0 0 * * *
https://www.tokopedia.com/p/office-stationery/alat-ukir,Document Organizer,4:30,5:30,19:30,0:30,tkp-ext-alat-ukir,30 4 * * *,tkp-tfm-alat-ukir,30 5 * * *,tkp-ext-alat-ukir-item,30 19 * * *,tkp-tfm-alat-ukir-item,30 0 * * *
https://www.tokopedia.com/p/office-stationery/buku-tulis,Kalkulator & Kamus Elektronik,7:00,8:00,20:00,1:00,tkp-ext-buku-tulis,0 7 * * *,tkp-tfm-buku-tulis,0 8 * * *,tkp-ext-buku-tulis-item,0 20 * * *,tkp-tfm-buku-tulis-item,0 1 * * *
https://www.tokopedia.com/p/office-stationery/document-organizer,Kertas,7:45,8:45,20:30,1:30,tkp-ext-document-organizer,45 7 * * *,tkp-tfm-document-organizer,45 8 * * *,tkp-ext-document-organizer-item,30 20 * * *,tkp-tfm-document-organizer-item,30 1 * * *
https://www.tokopedia.com/p/office-stationery/kalkulator-kamus-elektronik,Lain-Lain,8:30,9:30,21:00,2:00,tkp-ext-kalkulator-kamus-elektronik,30 8 * * *,tkp-tfm-kalkulator-kamus-elektronik,30 9 * * *,tkp-ext-kalkulator-kamus-elektronik-item,0 21 * * *,tkp-tfm-kalkulator-kamus-elektronik-item,0 2 * * *
https://www.tokopedia.com/p/office-stationery/kerajinan-tangan,Pemotong Kertas,12:15,13:15,21:30,2:30,tkp-ext-kerajinan-tangan,15 12 * * *,tkp-tfm-kerajinan-tangan,15 13 * * *,tkp-ext-kerajinan-tangan-item,30 21 * * *,tkp-tfm-kerajinan-tangan-item,30 2 * * *
https://www.tokopedia.com/p/office-stationery/kertas,Pengikat & Perekat,12:30,13:30,22:00,3:00,tkp-ext-kertas,30 12 * * *,tkp-tfm-kertas,30 13 * * *,tkp-ext-kertas-item,0 22 * * *,tkp-tfm-kertas-item,0 3 * * *
https://www.tokopedia.com/p/office-stationery/kertas-seni,Surat-Menyurat,0:20,1:20,22:30,3:30,tkp-ext-kertas-seni,20 0 * * *,tkp-tfm-kertas-seni,20 1 * * *,tkp-ext-kertas-seni-item,30 22 * * *,tkp-tfm-kertas-seni-item,30 3 * * *
https://www.tokopedia.com/p/office-stationery/lain-lain,Aksesoris Olahraga,0:30,1:30,23:00,4:00,tkp-ext-lain-lain,30 0 * * *,tkp-tfm-lain-lain,30 1 * * *,tkp-ext-lain-lain-item,0 23 * * *,tkp-tfm-lain-lain-item,0 4 * * *
https://www.tokopedia.com/p/office-stationery/pemotong-kertas,Alat Pancing,1:15,2:15,23:30,4:30,tkp-ext-pemotong-kertas,15 1 * * *,tkp-tfm-pemotong-kertas,15 2 * * *,tkp-ext-pemotong-kertas-item,30 23 * * *,tkp-tfm-pemotong-kertas-item,30 4 * * *
https://www.tokopedia.com/p/office-stationery/pengikat-perekat,Badminton,2:00,3:00,0:00,5:00,tkp-ext-pengikat-perekat,0 2 * * *,tkp-tfm-pengikat-perekat,0 3 * * *,tkp-ext-pengikat-perekat-item,0 0 * * *,tkp-tfm-pengikat-perekat-item,0 5 * * *
https://www.tokopedia.com/p/office-stationery/peralatan-jahit,Baseball,2:30,3:30,0:30,5:30,tkp-ext-peralatan-jahit,30 2 * * *,tkp-tfm-peralatan-jahit,30 3 * * *,tkp-ext-peralatan-jahit-item,30 0 * * *,tkp-tfm-peralatan-jahit-item,30 5 * * *
https://www.tokopedia.com/p/office-stationery/peralatan-melukis,Basket,2:30,3:30,1:00,6:00,tkp-ext-peralatan-melukis,30 2 * * *,tkp-tfm-peralatan-melukis,30 3 * * *,tkp-ext-peralatan-melukis-item,0 1 * * *,tkp-tfm-peralatan-melukis-item,0 6 * * *
https://www.tokopedia.com/p/office-stationery/peralatan-menggambar,Beladiri,3:00,4:00,1:30,6:30,tkp-ext-peralatan-menggambar,0 3 * * *,tkp-tfm-peralatan-menggambar,0 4 * * *,tkp-ext-peralatan-menggambar-item,30 1 * * *,tkp-tfm-peralatan-menggambar-item,30 6 * * *
https://www.tokopedia.com/p/office-stationery/perlengkapan-kaligrafi,Boxing,3:15,4:15,2:00,7:00,tkp-ext-perlengkapan-kaligrafi,15 3 * * *,tkp-tfm-perlengkapan-kaligrafi,15 4 * * *,tkp-ext-perlengkapan-kaligrafi-item,0 2 * * *,tkp-tfm-perlengkapan-kaligrafi-item,0 7 * * *
https://www.tokopedia.com/p/office-stationery/surat-menyurat,Golf,5:45,6:45,2:30,7:30,tkp-ext-surat-menyurat,45 5 * * *,tkp-tfm-surat-menyurat,45 6 * * *,tkp-ext-surat-menyurat-item,30 2 * * *,tkp-tfm-surat-menyurat-item,30 7 * * *
https://www.tokopedia.com/p/olahraga/aksesoris-olahraga,Gym & Fitness,6:00,7:00,3:00,8:00,tkp-ext-aksesoris-olahraga,0 6 * * *,tkp-tfm-aksesoris-olahraga,0 7 * * *,tkp-ext-aksesoris-olahraga-item,0 3 * * *,tkp-tfm-aksesoris-olahraga-item,0 8 * * *
https://www.tokopedia.com/p/olahraga/alat-pancing,Hiking & Camping,6:15,7:15,3:30,8:30,tkp-ext-alat-pancing,15 6 * * *,tkp-tfm-alat-pancing,15 7 * * *,tkp-ext-alat-pancing-item,30 3 * * *,tkp-tfm-alat-pancing-item,30 8 * * *
https://www.tokopedia.com/p/olahraga/badminton,Lain-Lain,8:30,9:30,4:00,9:00,tkp-ext-badminton,30 8 * * *,tkp-tfm-badminton,30 9 * * *,tkp-ext-badminton-item,0 4 * * *,tkp-tfm-badminton-item,0 9 * * *
https://www.tokopedia.com/p/olahraga/baseball,Olahraga Air,11:00,12:00,4:30,9:30,tkp-ext-baseball,0 11 * * *,tkp-tfm-baseball,0 12 * * *,tkp-ext-baseball-item,30 4 * * *,tkp-tfm-baseball-item,30 9 * * *
https://www.tokopedia.com/p/olahraga/basket,Pakaian Olahraga Pria,12:00,13:00,5:00,10:00,tkp-ext-basket,0 12 * * *,tkp-tfm-basket,0 13 * * *,tkp-ext-basket-item,0 5 * * *,tkp-tfm-basket-item,0 10 * * *
https://www.tokopedia.com/p/olahraga/beladiri,Pakaian Olahraga Wanita,12:00,13:00,5:30,10:30,tkp-ext-beladiri,0 12 * * *,tkp-tfm-beladiri,0 13 * * *,tkp-ext-beladiri-item,30 5 * * *,tkp-tfm-beladiri-item,30 10 * * *
https://www.tokopedia.com/p/olahraga/billiard,Panahan,12:15,13:15,6:00,11:00,tkp-ext-billiard,15 12 * * *,tkp-tfm-billiard,15 13 * * *,tkp-ext-billiard-item,0 6 * * *,tkp-tfm-billiard-item,0 11 * * *
https://www.tokopedia.com/p/olahraga/boxing,Perlengkapan Lari,14:30,15:30,6:30,11:30,tkp-ext-boxing,30 14 * * *,tkp-tfm-boxing,30 15 * * *,tkp-ext-boxing-item,30 6 * * *,tkp-tfm-boxing-item,30 11 * * *
https://www.tokopedia.com/p/olahraga/golf,Sepak Bola & Futsal,16:00,17:00,7:00,12:00,tkp-ext-golf,0 16 * * *,tkp-tfm-golf,0 17 * * *,tkp-ext-golf-item,0 7 * * *,tkp-tfm-golf-item,0 12 * * *
https://www.tokopedia.com/p/olahraga/gym-fitness,Sepatu Roda & Skateboard,16:15,17:15,7:30,12:30,tkp-ext-gym-fitness,15 16 * * *,tkp-tfm-gym-fitness,15 17 * * *,tkp-ext-gym-fitness-item,30 7 * * *,tkp-tfm-gym-fitness-item,30 12 * * *
https://www.tokopedia.com/p/olahraga/hiking-camping,Sepeda,16:15,17:15,8:00,13:00,tkp-ext-hiking-camping,15 16 * * *,tkp-tfm-hiking-camping,15 17 * * *,tkp-ext-hiking-camping-item,0 8 * * *,tkp-tfm-hiking-camping-item,0 13 * * *
https://www.tokopedia.com/p/olahraga/lain-lain,Tenis,1:05,2:05,8:30,13:30,tkp-ext-lain-lain,5 1 * * *,tkp-tfm-lain-lain,5 2 * * *,tkp-ext-lain-lain-item,30 8 * * *,tkp-tfm-lain-lain-item,30 13 * * *
https://www.tokopedia.com/p/olahraga/olahraga-air,Tenis meja,1:05,2:05,9:00,14:00,tkp-ext-olahraga-air,5 1 * * *,tkp-tfm-olahraga-air,5 2 * * *,tkp-ext-olahraga-air-item,0 9 * * *,tkp-tfm-olahraga-air-item,0 14 * * *
https://www.tokopedia.com/p/olahraga/pakaian-olahraga-pria,Voli,1:50,2:50,9:30,14:30,tkp-ext-pakaian-olahraga-pria,50 1 * * *,tkp-tfm-pakaian-olahraga-pria,50 2 * * *,tkp-ext-pakaian-olahraga-pria-item,30 9 * * *,tkp-tfm-pakaian-olahraga-pria-item,30 14 * * *
https://www.tokopedia.com/p/olahraga/pakaian-olahraga-wanita,Yoga & Pilates,2:20,3:20,10:00,15:00,tkp-ext-pakaian-olahraga-wanita,20 2 * * *,tkp-tfm-pakaian-olahraga-wanita,20 3 * * *,tkp-ext-pakaian-olahraga-wanita-item,0 10 * * *,tkp-tfm-pakaian-olahraga-wanita-item,0 15 * * *
https://www.tokopedia.com/p/olahraga/panahan,Aksesoris Motor,0:15,1:15,10:30,15:30,tkp-ext-panahan,15 0 * * *,tkp-tfm-panahan,15 1 * * *,tkp-ext-panahan-item,30 10 * * *,tkp-tfm-panahan-item,30 15 * * *
https://www.tokopedia.com/p/olahraga/perlengkapan-lari,Aksesoris Pengendara Motor,0:30,1:30,11:00,16:00,tkp-ext-perlengkapan-lari,30 0 * * *,tkp-tfm-perlengkapan-lari,30 1 * * *,tkp-ext-perlengkapan-lari-item,0 11 * * *,tkp-tfm-perlengkapan-lari-item,0 16 * * *
https://www.tokopedia.com/p/olahraga/sepak-bola-futsal,Alat Berat,1:00,2:00,11:30,16:30,tkp-ext-sepak-bola-futsal,0 1 * * *,tkp-tfm-sepak-bola-futsal,0 2 * * *,tkp-ext-sepak-bola-futsal-item,30 11 * * *,tkp-tfm-sepak-bola-futsal-item,30 16 * * *
https://www.tokopedia.com/p/olahraga/sepatu-roda-skateboard,Audio & Video Mobil,2:00,3:00,12:00,17:00,tkp-ext-sepatu-roda-skateboard,0 2 * * *,tkp-tfm-sepatu-roda-skateboard,0 3 * * *,tkp-ext-sepatu-roda-skateboard-item,0 12 * * *,tkp-tfm-sepatu-roda-skateboard-item,0 17 * * *
https://www.tokopedia.com/p/olahraga/sepeda,Ban Mobil,2:15,3:15,12:30,17:30,tkp-ext-sepeda,15 2 * * *,tkp-tfm-sepeda,15 3 * * *,tkp-ext-sepeda-item,30 12 * * *,tkp-tfm-sepeda-item,30 17 * * *
https://www.tokopedia.com/p/olahraga/tenis,Ban Motor,2:15,3:15,13:00,18:00,tkp-ext-tenis,15 2 * * *,tkp-tfm-tenis,15 3 * * *,tkp-ext-tenis-item,0 13 * * *,tkp-tfm-tenis-item,0 18 * * *
https://www.tokopedia.com/p/olahraga/tenis-meja,Eksterior Mobil,4:45,5:45,13:30,18:30,tkp-ext-tenis-meja,45 4 * * *,tkp-tfm-tenis-meja,45 5 * * *,tkp-ext-tenis-meja-item,30 13 * * *,tkp-tfm-tenis-meja-item,30 18 * * *
https://www.tokopedia.com/p/olahraga/voli,Helm Motor,6:15,7:15,14:00,19:00,tkp-ext-voli,15 6 * * *,tkp-tfm-voli,15 7 * * *,tkp-ext-voli-item,0 14 * * *,tkp-tfm-voli-item,0 19 * * *
https://www.tokopedia.com/p/olahraga/yoga-pilates,Interior Mobil,6:30,7:30,14:30,19:30,tkp-ext-yoga-pilates,30 6 * * *,tkp-tfm-yoga-pilates,30 7 * * *,tkp-ext-yoga-pilates-item,30 14 * * *,tkp-tfm-yoga-pilates-item,30 19 * * *
https://www.tokopedia.com/p/otomotif/aksesoris-motor,Mobil,10:45,11:45,15:00,20:00,tkp-ext-aksesoris-motor,45 10 * * *,tkp-tfm-aksesoris-motor,45 11 * * *,tkp-ext-aksesoris-motor-item,0 15 * * *,tkp-tfm-aksesoris-motor-item,0 20 * * *
https://www.tokopedia.com/p/otomotif/aksesoris-pengendara-motor,Oli & Penghemat BBM,11:15,12:15,15:30,20:30,tkp-ext-aksesoris-pengendara-motor,15 11 * * *,tkp-tfm-aksesoris-pengendara-motor,15 12 * * *,tkp-ext-aksesoris-pengendara-motor-item,30 15 * * *,tkp-tfm-aksesoris-pengendara-motor-item,30 20 * * *
https://www.tokopedia.com/p/otomotif/alat-berat,Perawatan Kendaraan,13:30,14:30,16:00,21:00,tkp-ext-alat-berat,30 13 * * *,tkp-tfm-alat-berat,30 14 * * *,tkp-ext-alat-berat-item,0 16 * * *,tkp-tfm-alat-berat-item,0 21 * * *
https://www.tokopedia.com/p/otomotif/audio-video-mobil,Perkakas Kendaraan,14:15,15:15,16:30,21:30,tkp-ext-audio-video-mobil,15 14 * * *,tkp-tfm-audio-video-mobil,15 15 * * *,tkp-ext-audio-video-mobil-item,30 16 * * *,tkp-tfm-audio-video-mobil-item,30 21 * * *
https://www.tokopedia.com/p/otomotif/ban-mobil,Sepeda Motor,16:15,17:15,17:00,22:00,tkp-ext-ban-mobil,15 16 * * *,tkp-tfm-ban-mobil,15 17 * * *,tkp-ext-ban-mobil-item,0 17 * * *,tkp-tfm-ban-mobil-item,0 22 * * *
https://www.tokopedia.com/p/otomotif/ban-motor,Spare Part Mobil,16:45,17:45,17:30,22:30,tkp-ext-ban-motor,45 16 * * *,tkp-tfm-ban-motor,45 17 * * *,tkp-ext-ban-motor-item,30 17 * * *,tkp-tfm-ban-motor-item,30 22 * * *
